1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 670000004B674441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 316 second(s)
Mission Start Time:  Fri May 24 19:00:01 EDT 2019
Mission Sample Count:  4096
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Fri May 24 19:00:01 EDT 2019
Total Mission Samples:  4096
Total Device Samples:  8800
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/29/19 11:58:13 AM,C,3.394
5/29/19 12:03:29 PM,C,3.206
5/29/19 12:08:45 PM,C,2.956
5/29/19 12:14:01 PM,C,2.643
5/29/19 12:19:17 PM,C,2.455
5/29/19 12:24:33 PM,C,2.267
5/29/19 12:29:49 PM,C,2.142
5/29/19 12:35:05 PM,C,2.079
5/29/19 12:40:21 PM,C,2.079
5/29/19 12:45:37 PM,C,2.079
5/29/19 12:50:53 PM,C,2.016
5/29/19 12:56:09 PM,C,2.016
5/29/19 1:01:25 PM,C,2.016
5/29/19 1:06:41 PM,C,2.016
5/29/19 1:11:57 PM,C,2.016
5/29/19 1:17:13 PM,C,2.016
5/29/19 1:22:29 PM,C,2.016
5/29/19 1:27:45 PM,C,2.016
5/29/19 1:33:01 PM,C,2.016
5/29/19 1:38:17 PM,C,2.016
5/29/19 1:43:33 PM,C,2.016
5/29/19 1:48:49 PM,C,2.016
5/29/19 1:54:05 PM,C,2.016
5/29/19 1:59:21 PM,C,2.016
5/29/19 2:04:37 PM,C,2.016
5/29/19 2:09:53 PM,C,2.016
5/29/19 2:15:09 PM,C,2.016
5/29/19 2:20:25 PM,C,2.016
5/29/19 2:25:41 PM,C,2.016
5/29/19 2:30:57 PM,C,2.016
5/29/19 2:36:13 PM,C,2.016
5/29/19 2:41:29 PM,C,2.016
5/29/19 2:46:45 PM,C,2.016
5/29/19 2:52:01 PM,C,2.016
5/29/19 2:57:17 PM,C,2.016
5/29/19 3:02:33 PM,C,2.016
5/29/19 3:07:49 PM,C,2.016
5/29/19 3:13:05 PM,C,2.016
5/29/19 3:18:21 PM,C,2.016
5/29/19 3:23:37 PM,C,2.016
5/29/19 3:28:53 PM,C,2.016
5/29/19 3:34:09 PM,C,2.016
5/29/19 3:39:25 PM,C,2.016
5/29/19 3:44:41 PM,C,2.016
5/29/19 3:49:57 PM,C,2.142
5/29/19 3:55:13 PM,C,2.204
5/29/19 4:00:29 PM,C,2.079
5/29/19 4:05:45 PM,C,2.079
5/29/19 4:11:01 PM,C,2.079
5/29/19 4:16:17 PM,C,2.079
5/29/19 4:21:33 PM,C,2.079
5/29/19 4:26:49 PM,C,2.079
5/29/19 4:32:05 PM,C,2.079
5/29/19 4:37:21 PM,C,2.079
5/29/19 4:42:37 PM,C,2.079
5/29/19 4:47:53 PM,C,2.079
5/29/19 4:53:09 PM,C,2.079
5/29/19 4:58:25 PM,C,2.142
5/29/19 5:03:41 PM,C,2.079
5/29/19 5:08:57 PM,C,2.079
5/29/19 5:14:13 PM,C,2.016
5/29/19 5:19:29 PM,C,2.016
5/29/19 5:24:45 PM,C,2.016
5/29/19 5:30:01 PM,C,2.016
5/29/19 5:35:17 PM,C,2.016
5/29/19 5:40:33 PM,C,2.016
5/29/19 5:45:49 PM,C,2.016
5/29/19 5:51:05 PM,C,2.016
5/29/19 5:56:21 PM,C,2.016
5/29/19 6:01:37 PM,C,2.392
5/29/19 6:06:53 PM,C,2.204
5/29/19 6:12:09 PM,C,2.079
5/29/19 6:17:25 PM,C,2.016
5/29/19 6:22:41 PM,C,2.016
5/29/19 6:27:57 PM,C,2.016
5/29/19 6:33:13 PM,C,2.016
5/29/19 6:38:29 PM,C,2.016
5/29/19 6:43:45 PM,C,2.142
5/29/19 6:49:01 PM,C,2.267
5/29/19 6:54:17 PM,C,2.58
5/29/19 6:59:33 PM,C,2.831
5/29/19 7:04:49 PM,C,2.705
5/29/19 7:10:05 PM,C,2.643
5/29/19 7:15:21 PM,C,2.455
5/29/19 7:20:37 PM,C,3.081
5/29/19 7:25:53 PM,C,2.768
5/29/19 7:31:09 PM,C,2.768
5/29/19 7:36:25 PM,C,3.269
5/29/19 7:41:41 PM,C,2.329
5/29/19 7:46:57 PM,C,2.079
5/29/19 7:52:13 PM,C,2.016
5/29/19 7:57:29 PM,C,2.204
5/29/19 8:02:45 PM,C,2.768
5/29/19 8:08:01 PM,C,3.206
5/29/19 8:13:17 PM,C,3.52
5/29/19 8:18:33 PM,C,3.52
5/29/19 8:23:49 PM,C,3.457
5/29/19 8:29:05 PM,C,3.457
5/29/19 8:34:21 PM,C,5.837
5/29/19 8:39:37 PM,C,18.666
5/29/19 8:44:53 PM,C,21.542
5/29/19 8:50:09 PM,C,25.293
5/29/19 8:55:25 PM,C,28.043
5/29/19 9:00:41 PM,C,27.043
5/29/19 9:05:57 PM,C,29.042
5/29/19 9:11:13 PM,C,24.98
5/29/19 9:16:29 PM,C,26.043
5/29/19 9:21:45 PM,C,25.98
5/29/19 9:27:01 PM,C,26.605
5/29/19 9:32:17 PM,C,28.355
5/29/19 9:37:33 PM,C,29.667
5/29/19 9:42:49 PM,C,30.042
5/29/19 9:48:05 PM,C,29.23
5/29/19 9:53:21 PM,C,28.73
5/29/19 9:58:37 PM,C,24.605
5/29/19 10:03:53 PM,C,27.605
5/29/19 10:09:09 PM,C,30.791
5/29/19 10:14:25 PM,C,32.166
5/29/19 10:19:41 PM,C,30.854
5/29/19 10:24:57 PM,C,29.667
5/29/19 10:30:13 PM,C,25.73
5/29/19 10:35:29 PM,C,26.168
5/29/19 10:40:45 PM,C,30.167
5/29/19 10:46:01 PM,C,30.916
5/29/19 10:51:17 PM,C,31.541
5/29/19 10:56:33 PM,C,30.417
5/29/19 11:01:49 PM,C,30.167
5/29/19 11:07:05 PM,C,31.978
5/29/19 11:12:21 PM,C,33.29
5/29/19 11:17:37 PM,C,34.164
5/29/19 11:22:53 PM,C,33.477
5/29/19 11:28:09 PM,C,32.415
5/29/19 11:33:25 PM,C,31.728
5/29/19 11:38:41 PM,C,30.167
5/29/19 11:43:57 PM,C,29.23
5/29/19 11:49:13 PM,C,28.355
5/29/19 11:54:29 PM,C,28.168
5/29/19 11:59:45 PM,C,27.418
5/30/19 12:05:01 AM,C,28.105
5/30/19 12:10:17 AM,C,28.417
5/30/19 12:15:33 AM,C,29.042
5/30/19 12:20:49 AM,C,30.479
5/30/19 12:26:05 AM,C,29.542
5/30/19 12:31:21 AM,C,29.355
5/30/19 12:36:37 AM,C,29.105
5/30/19 12:41:53 AM,C,28.73
5/30/19 12:47:09 AM,C,24.293
5/30/19 12:52:25 AM,C,25.355
5/30/19 12:57:41 AM,C,26.23
5/30/19 1:02:57 AM,C,27.668
5/30/19 1:08:13 AM,C,28.293
5/30/19 1:13:29 AM,C,28.417
5/30/19 1:18:45 AM,C,29.042
5/30/19 1:24:01 AM,C,29.417
5/30/19 1:29:17 AM,C,29.042
5/30/19 1:34:33 AM,C,29.854
5/30/19 1:39:49 AM,C,28.605
5/30/19 1:45:05 AM,C,27.918
5/30/19 1:50:21 AM,C,29.667
5/30/19 1:55:37 AM,C,29.792
5/30/19 2:00:53 AM,C,30.666
5/30/19 2:06:09 AM,C,29.417
5/30/19 2:11:25 AM,C,29.917
5/30/19 2:16:41 AM,C,29.792
5/30/19 2:21:57 AM,C,28.542
5/30/19 2:27:13 AM,C,28.667
5/30/19 2:32:29 AM,C,27.043
5/30/19 2:37:45 AM,C,25.73
5/30/19 2:43:01 AM,C,25.23
5/30/19 2:48:17 AM,C,24.73
5/30/19 2:53:33 AM,C,26.168
5/30/19 2:58:49 AM,C,26.23
5/30/19 3:04:05 AM,C,26.918
5/30/19 3:09:21 AM,C,26.855
5/30/19 3:14:37 AM,C,29.105
5/30/19 3:19:53 AM,C,29.854
5/30/19 3:25:09 AM,C,29.979
5/30/19 3:30:25 AM,C,27.855
5/30/19 3:35:41 AM,C,27.543
5/30/19 3:40:57 AM,C,27.293
5/30/19 3:46:13 AM,C,27.793
5/30/19 3:51:29 AM,C,28.355
5/30/19 3:56:45 AM,C,28.605
5/30/19 4:02:01 AM,C,28.73
5/30/19 4:07:17 AM,C,27.168
5/30/19 4:12:33 AM,C,26.668
5/30/19 4:17:49 AM,C,23.98
5/30/19 4:23:05 AM,C,23.043
5/30/19 4:28:21 AM,C,24.105
5/30/19 4:33:37 AM,C,25.043
5/30/19 4:38:53 AM,C,26.918
5/30/19 4:44:09 AM,C,27.168
5/30/19 4:49:25 AM,C,26.105
5/30/19 4:54:41 AM,C,25.543
5/30/19 4:59:57 AM,C,25.668
5/30/19 5:05:13 AM,C,26.23
5/30/19 5:10:29 AM,C,27.543
5/30/19 5:15:45 AM,C,27.73
5/30/19 5:21:01 AM,C,27.355
5/30/19 5:26:17 AM,C,28.293
5/30/19 5:31:33 AM,C,27.668
5/30/19 5:36:49 AM,C,27.543
5/30/19 5:42:05 AM,C,28.168
5/30/19 5:47:21 AM,C,28.417
5/30/19 5:52:37 AM,C,28.542
5/30/19 5:57:53 AM,C,30.479
5/30/19 6:03:09 AM,C,29.854
5/30/19 6:08:25 AM,C,31.041
5/30/19 6:13:41 AM,C,31.104
5/30/19 6:18:57 AM,C,30.104
5/30/19 6:24:13 AM,C,30.666
5/30/19 6:29:29 AM,C,31.104
5/30/19 6:34:45 AM,C,31.978
5/30/19 6:40:01 AM,C,32.728
5/30/19 6:45:17 AM,C,33.04
5/30/19 6:50:33 AM,C,33.727
5/30/19 6:55:49 AM,C,33.102
5/30/19 7:01:05 AM,C,33.477
5/30/19 7:06:21 AM,C,33.914
5/30/19 7:11:37 AM,C,33.54
5/30/19 7:16:53 AM,C,33.415
5/30/19 7:22:09 AM,C,33.54
5/30/19 7:27:25 AM,C,32.79
5/30/19 7:32:41 AM,C,33.977
5/30/19 7:37:57 AM,C,32.665
5/30/19 7:43:13 AM,C,32.415
5/30/19 7:48:29 AM,C,32.54
5/30/19 7:53:45 AM,C,33.352
5/30/19 7:59:01 AM,C,32.79
5/30/19 8:04:17 AM,C,31.166
5/30/19 8:09:33 AM,C,31.291
5/30/19 8:14:49 AM,C,29.854
5/30/19 8:20:05 AM,C,29.854
5/30/19 8:25:21 AM,C,29.355
5/30/19 8:30:37 AM,C,29.292
5/30/19 8:35:53 AM,C,29.355
5/30/19 8:41:09 AM,C,28.355
5/30/19 8:46:25 AM,C,28.73
5/30/19 8:51:41 AM,C,28.98
5/30/19 8:56:57 AM,C,30.167
5/30/19 9:02:13 AM,C,30.479
5/30/19 9:07:29 AM,C,30.979
5/30/19 9:12:45 AM,C,31.666
5/30/19 9:18:01 AM,C,32.228
5/30/19 9:23:17 AM,C,31.916
5/30/19 9:28:33 AM,C,32.103
5/30/19 9:33:49 AM,C,32.228
5/30/19 9:39:05 AM,C,32.728
5/30/19 9:44:21 AM,C,34.226
5/30/19 9:49:37 AM,C,33.102
5/30/19 9:54:53 AM,C,33.415
5/30/19 10:00:09 AM,C,32.853
5/30/19 10:05:25 AM,C,33.789
5/30/19 10:10:41 AM,C,33.102
5/30/19 10:15:57 AM,C,34.664
5/30/19 10:21:13 AM,C,33.352
5/30/19 10:26:29 AM,C,34.164
5/30/19 10:31:45 AM,C,35.225
5/30/19 10:37:01 AM,C,35.413
5/30/19 10:42:17 AM,C,34.351
5/30/19 10:47:33 AM,C,35.038
5/30/19 10:52:49 AM,C,34.414
5/30/19 10:58:05 AM,C,34.476
5/30/19 11:03:21 AM,C,34.476
5/30/19 11:08:37 AM,C,33.664
5/30/19 11:13:53 AM,C,32.853
5/30/19 11:19:09 AM,C,32.54
5/30/19 11:24:25 AM,C,34.476
5/30/19 11:29:41 AM,C,34.726
5/30/19 11:34:57 AM,C,35.912
5/30/19 11:40:13 AM,C,35.85
5/30/19 11:45:29 AM,C,35.85
5/30/19 11:50:45 AM,C,35.475
5/30/19 11:56:01 AM,C,34.913
5/30/19 12:01:17 PM,C,34.726
5/30/19 12:06:33 PM,C,33.664
5/30/19 12:11:49 PM,C,33.227
5/30/19 12:17:05 PM,C,32.977
5/30/19 12:22:21 PM,C,34.476
5/30/19 12:27:37 PM,C,35.663
5/30/19 12:32:53 PM,C,35.288
5/30/19 12:38:09 PM,C,35.101
5/30/19 12:43:25 PM,C,35.038
5/30/19 12:48:41 PM,C,36.287
5/30/19 12:53:57 PM,C,37.473
5/30/19 12:59:13 PM,C,38.035
5/30/19 1:04:29 PM,C,36.412
5/30/19 1:09:45 PM,C,37.473
5/30/19 1:15:01 PM,C,37.286
5/30/19 1:20:17 PM,C,37.535
5/30/19 1:25:33 PM,C,36.786
5/30/19 1:30:49 PM,C,37.286
5/30/19 1:36:05 PM,C,37.598
5/30/19 1:41:21 PM,C,38.284
5/30/19 1:46:37 PM,C,38.721
5/30/19 1:51:53 PM,C,38.347
5/30/19 1:57:09 PM,C,38.909
5/30/19 2:02:25 PM,C,38.721
5/30/19 2:07:41 PM,C,38.16
5/30/19 2:12:57 PM,C,37.785
5/30/19 2:18:13 PM,C,37.161
5/30/19 2:23:29 PM,C,37.66
5/30/19 2:28:45 PM,C,37.598
5/30/19 2:34:01 PM,C,37.535
5/30/19 2:39:17 PM,C,38.222
5/30/19 2:44:33 PM,C,39.221
5/30/19 2:49:49 PM,C,39.72
5/30/19 2:55:05 PM,C,39.782
5/30/19 3:00:21 PM,C,37.972
5/30/19 3:05:37 PM,C,39.221
5/30/19 3:10:53 PM,C,41.28
5/30/19 3:16:09 PM,C,39.72
5/30/19 3:21:25 PM,C,38.909
5/30/19 3:26:41 PM,C,37.785
5/30/19 3:31:57 PM,C,37.036
5/30/19 3:37:13 PM,C,38.721
5/30/19 3:42:29 PM,C,39.782
5/30/19 3:47:45 PM,C,40.219
5/30/19 3:53:01 PM,C,40.656
5/30/19 3:58:17 PM,C,41.655
5/30/19 4:03:33 PM,C,41.093
5/30/19 4:08:49 PM,C,41.155
5/30/19 4:14:05 PM,C,39.97
5/30/19 4:19:21 PM,C,40.219
5/30/19 4:24:37 PM,C,39.72
5/30/19 4:29:53 PM,C,42.091
5/30/19 4:35:09 PM,C,42.278
5/30/19 4:40:25 PM,C,41.218
5/30/19 4:45:41 PM,C,39.346
5/30/19 4:50:57 PM,C,39.47
5/30/19 4:56:13 PM,C,40.406
5/30/19 5:01:29 PM,C,40.656
5/30/19 5:06:45 PM,C,37.723
5/30/19 5:12:01 PM,C,37.286
5/30/19 5:17:17 PM,C,37.723
5/30/19 5:22:33 PM,C,38.409
5/30/19 5:27:49 PM,C,42.466
5/30/19 5:33:05 PM,C,41.717
5/30/19 5:38:21 PM,C,40.282
5/30/19 5:43:37 PM,C,38.097
5/30/19 5:48:53 PM,C,37.785
5/30/19 5:54:09 PM,C,42.029
5/30/19 5:59:25 PM,C,43.713
5/30/19 6:04:41 PM,C,44.088
5/30/19 6:09:57 PM,C,43.401
5/30/19 6:15:13 PM,C,44.15
5/30/19 6:20:29 PM,C,45.086
5/30/19 6:25:45 PM,C,44.4
5/30/19 6:31:01 PM,C,44.836
5/30/19 6:36:17 PM,C,45.398
5/30/19 6:41:33 PM,C,45.71
5/30/19 6:46:49 PM,C,45.148
5/30/19 6:52:05 PM,C,46.957
5/30/19 6:57:21 PM,C,45.772
5/30/19 7:02:37 PM,C,47.331
5/30/19 7:07:53 PM,C,47.892
5/30/19 7:13:09 PM,C,46.271
5/30/19 7:18:25 PM,C,45.772
5/30/19 7:23:41 PM,C,47.269
5/30/19 7:28:57 PM,C,48.703
5/30/19 7:34:13 PM,C,48.703
5/30/19 7:39:29 PM,C,48.391
5/30/19 7:44:45 PM,C,47.705
5/30/19 7:50:01 PM,C,46.645
5/30/19 7:55:17 PM,C,48.142
5/30/19 8:00:33 PM,C,48.017
5/30/19 8:05:49 PM,C,48.578
5/30/19 8:11:05 PM,C,46.583
5/30/19 8:16:21 PM,C,45.834
5/30/19 8:21:37 PM,C,45.522
5/30/19 8:26:53 PM,C,46.77
5/30/19 8:32:09 PM,C,49.451
5/30/19 8:37:25 PM,C,49.701
5/30/19 8:42:41 PM,C,49.015
5/30/19 8:47:57 PM,C,47.269
5/30/19 8:53:13 PM,C,46.583
5/30/19 8:58:29 PM,C,45.273
5/30/19 9:03:45 PM,C,46.084
5/30/19 9:09:01 PM,C,45.585
5/30/19 9:14:17 PM,C,45.71
5/30/19 9:19:33 PM,C,42.278
5/30/19 9:24:49 PM,C,44.462
5/30/19 9:30:05 PM,C,44.462
5/30/19 9:35:21 PM,C,43.339
5/30/19 9:40:37 PM,C,40.843
5/30/19 9:45:53 PM,C,41.28
5/30/19 9:51:09 PM,C,40.781
5/30/19 9:56:25 PM,C,39.845
5/30/19 10:01:41 PM,C,39.97
5/30/19 10:06:57 PM,C,40.344
5/30/19 10:12:13 PM,C,38.971
5/30/19 10:17:29 PM,C,39.658
5/30/19 10:22:45 PM,C,39.658
5/30/19 10:28:01 PM,C,41.904
5/30/19 10:33:17 PM,C,42.216
5/30/19 10:38:33 PM,C,40.968
5/30/19 10:43:49 PM,C,40.906
5/30/19 10:49:05 PM,C,41.343
5/30/19 10:54:21 PM,C,40.906
5/30/19 10:59:37 PM,C,41.218
5/30/19 11:04:53 PM,C,41.218
5/30/19 11:10:09 PM,C,41.093
5/30/19 11:15:25 PM,C,40.719
5/30/19 11:20:41 PM,C,40.157
5/30/19 11:25:57 PM,C,39.033
5/30/19 11:31:13 PM,C,38.971
5/30/19 11:36:29 PM,C,38.909
5/30/19 11:41:45 PM,C,38.347
5/30/19 11:47:01 PM,C,38.597
5/30/19 11:52:17 PM,C,39.158
5/30/19 11:57:33 PM,C,38.534
5/31/19 12:02:49 AM,C,38.721
5/31/19 12:08:05 AM,C,38.659
5/31/19 12:13:21 AM,C,38.909
5/31/19 12:18:37 AM,C,39.096
5/31/19 12:23:53 AM,C,38.971
5/31/19 12:29:09 AM,C,39.658
5/31/19 12:34:25 AM,C,39.97
5/31/19 12:39:41 AM,C,40.531
5/31/19 12:44:57 AM,C,40.469
5/31/19 12:50:13 AM,C,39.845
5/31/19 12:55:29 AM,C,40.594
5/31/19 1:00:45 AM,C,41.467
5/31/19 1:06:01 AM,C,40.968
5/31/19 1:11:17 AM,C,40.719
5/31/19 1:16:33 AM,C,40.968
5/31/19 1:21:49 AM,C,40.906
5/31/19 1:27:05 AM,C,39.221
5/31/19 1:32:21 AM,C,38.597
5/31/19 1:37:37 AM,C,38.222
5/31/19 1:42:53 AM,C,38.284
5/31/19 1:48:09 AM,C,38.409
5/31/19 1:53:25 AM,C,38.284
5/31/19 1:58:41 AM,C,37.785
5/31/19 2:03:57 AM,C,37.598
5/31/19 2:09:13 AM,C,37.848
5/31/19 2:14:29 AM,C,37.972
5/31/19 2:19:45 AM,C,37.535
5/31/19 2:25:01 AM,C,37.473
5/31/19 2:30:17 AM,C,37.286
5/31/19 2:35:33 AM,C,38.409
5/31/19 2:40:49 AM,C,38.597
5/31/19 2:46:05 AM,C,38.222
5/31/19 2:51:21 AM,C,37.348
5/31/19 2:56:37 AM,C,37.036
5/31/19 3:01:53 AM,C,37.348
5/31/19 3:07:09 AM,C,37.66
5/31/19 3:12:25 AM,C,37.785
5/31/19 3:17:41 AM,C,37.785
5/31/19 3:22:57 AM,C,38.659
5/31/19 3:28:13 AM,C,39.97
5/31/19 3:33:29 AM,C,38.347
5/31/19 3:38:45 AM,C,37.723
5/31/19 3:44:01 AM,C,38.16
5/31/19 3:49:17 AM,C,38.347
5/31/19 3:54:33 AM,C,37.473
5/31/19 3:59:49 AM,C,37.411
5/31/19 4:05:05 AM,C,36.911
5/31/19 4:10:21 AM,C,35.538
5/31/19 4:15:37 AM,C,35.6
5/31/19 4:20:53 AM,C,36.162
5/31/19 4:26:09 AM,C,36.037
5/31/19 4:31:25 AM,C,35.663
5/31/19 4:36:41 AM,C,36.724
5/31/19 4:41:57 AM,C,37.286
5/31/19 4:47:13 AM,C,37.348
5/31/19 4:52:29 AM,C,39.283
5/31/19 4:57:45 AM,C,39.346
5/31/19 5:03:01 AM,C,37.473
5/31/19 5:08:17 AM,C,36.974
5/31/19 5:13:33 AM,C,34.913
5/31/19 5:18:49 AM,C,36.537
5/31/19 5:24:05 AM,C,35.85
5/31/19 5:29:21 AM,C,37.098
5/31/19 5:34:37 AM,C,37.535
5/31/19 5:39:53 AM,C,39.221
5/31/19 5:45:09 AM,C,39.096
5/31/19 5:50:25 AM,C,39.221
5/31/19 5:55:41 AM,C,38.784
5/31/19 6:00:57 AM,C,40.719
5/31/19 6:06:13 AM,C,39.97
5/31/19 6:11:29 AM,C,39.408
5/31/19 6:16:45 AM,C,39.72
5/31/19 6:22:01 AM,C,41.218
5/31/19 6:27:17 AM,C,40.843
5/31/19 6:32:33 AM,C,40.781
5/31/19 6:37:49 AM,C,42.341
5/31/19 6:43:05 AM,C,42.965
5/31/19 6:48:21 AM,C,43.09
5/31/19 6:53:37 AM,C,43.464
5/31/19 6:58:53 AM,C,42.403
5/31/19 7:04:09 AM,C,43.152
5/31/19 7:09:25 AM,C,43.214
5/31/19 7:14:41 AM,C,43.09
5/31/19 7:19:57 AM,C,43.776
5/31/19 7:25:13 AM,C,43.214
5/31/19 7:30:29 AM,C,44.587
5/31/19 7:35:45 AM,C,44.4
5/31/19 7:41:01 AM,C,45.023
5/31/19 7:46:17 AM,C,44.587
5/31/19 7:51:33 AM,C,44.649
5/31/19 7:56:49 AM,C,44.899
5/31/19 8:02:05 AM,C,46.52
5/31/19 8:07:21 AM,C,46.271
5/31/19 8:12:37 AM,C,45.959
5/31/19 8:17:53 AM,C,45.585
5/31/19 8:23:09 AM,C,46.957
5/31/19 8:28:25 AM,C,46.52
5/31/19 8:33:41 AM,C,45.46
5/31/19 8:38:57 AM,C,44.649
5/31/19 8:44:13 AM,C,43.838
5/31/19 8:49:29 AM,C,43.464
5/31/19 8:54:45 AM,C,45.273
5/31/19 9:00:01 AM,C,46.146
5/31/19 9:05:17 AM,C,44.587
5/31/19 9:10:33 AM,C,43.401
5/31/19 9:15:49 AM,C,44.337
5/31/19 9:21:05 AM,C,43.776
5/31/19 9:26:21 AM,C,42.778
5/31/19 9:31:37 AM,C,43.152
5/31/19 9:36:53 AM,C,45.834
5/31/19 9:42:09 AM,C,45.335
5/31/19 9:47:25 AM,C,44.15
5/31/19 9:52:41 AM,C,42.84
5/31/19 9:57:57 AM,C,42.653
5/31/19 10:03:13 AM,C,42.528
5/31/19 10:08:29 AM,C,42.715
5/31/19 10:13:45 AM,C,42.091
5/31/19 10:19:01 AM,C,43.464
5/31/19 10:24:17 AM,C,42.466
5/31/19 10:29:33 AM,C,41.155
5/31/19 10:34:49 AM,C,41.53
5/31/19 10:40:05 AM,C,41.53
5/31/19 10:45:21 AM,C,42.091
5/31/19 10:50:37 AM,C,42.965
5/31/19 10:55:53 AM,C,43.339
5/31/19 11:01:09 AM,C,43.713
5/31/19 11:06:25 AM,C,43.526
5/31/19 11:11:41 AM,C,44.025
5/31/19 11:16:57 AM,C,43.339
5/31/19 11:22:13 AM,C,43.339
5/31/19 11:27:29 AM,C,41.842
5/31/19 11:32:45 AM,C,40.719
5/31/19 11:38:01 AM,C,40.282
5/31/19 11:43:17 AM,C,39.97
5/31/19 11:48:33 AM,C,40.032
5/31/19 11:53:49 AM,C,40.406
5/31/19 11:59:05 AM,C,40.406
5/31/19 12:04:21 PM,C,39.408
5/31/19 12:09:37 PM,C,38.097
5/31/19 12:14:53 PM,C,37.036
5/31/19 12:20:09 PM,C,35.725
5/31/19 12:25:25 PM,C,34.976
5/31/19 12:30:41 PM,C,35.912
5/31/19 12:35:57 PM,C,36.1
5/31/19 12:41:13 PM,C,35.85
5/31/19 12:46:29 PM,C,37.161
5/31/19 12:51:45 PM,C,37.848
5/31/19 12:57:01 PM,C,35.413
5/31/19 1:02:17 PM,C,33.977
5/31/19 1:07:33 PM,C,35.912
5/31/19 1:12:49 PM,C,33.602
5/31/19 1:18:05 PM,C,31.229
5/31/19 1:23:21 PM,C,34.414
5/31/19 1:28:37 PM,C,35.725
5/31/19 1:33:53 PM,C,36.849
5/31/19 1:39:09 PM,C,36.786
5/31/19 1:44:25 PM,C,37.098
5/31/19 1:49:41 PM,C,37.036
5/31/19 1:54:57 PM,C,37.036
5/31/19 2:00:13 PM,C,37.348
5/31/19 2:05:29 PM,C,36.349
5/31/19 2:10:45 PM,C,36.974
5/31/19 2:16:01 PM,C,38.534
5/31/19 2:21:17 PM,C,36.037
5/31/19 2:26:33 PM,C,34.913
5/31/19 2:31:49 PM,C,34.102
5/31/19 2:37:05 PM,C,33.352
5/31/19 2:42:21 PM,C,34.414
5/31/19 2:47:37 PM,C,36.537
5/31/19 2:52:53 PM,C,36.349
5/31/19 2:58:09 PM,C,36.287
5/31/19 3:03:25 PM,C,38.659
5/31/19 3:08:41 PM,C,38.721
5/31/19 3:13:57 PM,C,39.408
5/31/19 3:19:13 PM,C,39.533
5/31/19 3:24:29 PM,C,41.218
5/31/19 3:29:45 PM,C,41.717
5/31/19 3:35:01 PM,C,40.843
5/31/19 3:40:17 PM,C,44.587
5/31/19 3:45:33 PM,C,47.082
5/31/19 3:50:49 PM,C,47.955
5/31/19 3:56:05 PM,C,49.077
5/31/19 4:01:21 PM,C,48.204
5/31/19 4:06:37 PM,C,48.266
5/31/19 4:11:53 PM,C,47.456
5/31/19 4:17:09 PM,C,46.895
5/31/19 4:22:25 PM,C,45.148
5/31/19 4:27:41 PM,C,45.086
5/31/19 4:32:57 PM,C,44.649
5/31/19 4:38:13 PM,C,41.218
5/31/19 4:43:29 PM,C,42.902
5/31/19 4:48:45 PM,C,45.148
5/31/19 4:54:01 PM,C,46.645
5/31/19 4:59:17 PM,C,47.83
5/31/19 5:04:33 PM,C,49.077
5/31/19 5:09:49 PM,C,48.952
5/31/19 5:15:05 PM,C,47.768
5/31/19 5:20:21 PM,C,45.71
5/31/19 5:25:37 PM,C,45.023
5/31/19 5:30:53 PM,C,44.4
5/31/19 5:36:09 PM,C,44.649
5/31/19 5:41:25 PM,C,45.647
5/31/19 5:46:41 PM,C,45.522
5/31/19 5:51:57 PM,C,46.458
5/31/19 5:57:13 PM,C,47.456
5/31/19 6:02:29 PM,C,47.643
5/31/19 6:07:45 PM,C,47.892
5/31/19 6:13:01 PM,C,47.019
5/31/19 6:18:17 PM,C,45.585
5/31/19 6:23:33 PM,C,45.335
5/31/19 6:28:49 PM,C,48.266
5/31/19 6:34:05 PM,C,46.021
5/31/19 6:39:21 PM,C,45.647
5/31/19 6:44:37 PM,C,45.585
5/31/19 6:49:53 PM,C,48.329
5/31/19 6:55:09 PM,C,49.389
5/31/19 7:00:25 PM,C,48.204
5/31/19 7:05:41 PM,C,44.025
5/31/19 7:10:57 PM,C,45.148
5/31/19 7:16:13 PM,C,44.15
5/31/19 7:21:29 PM,C,44.836
5/31/19 7:26:45 PM,C,45.398
5/31/19 7:32:01 PM,C,44.337
5/31/19 7:37:17 PM,C,45.71
5/31/19 7:42:33 PM,C,45.959
5/31/19 7:47:49 PM,C,40.344
5/31/19 7:53:05 PM,C,40.781
5/31/19 7:58:21 PM,C,42.341
5/31/19 8:03:37 PM,C,43.838
5/31/19 8:08:53 PM,C,43.401
5/31/19 8:14:09 PM,C,40.968
5/31/19 8:19:25 PM,C,37.223
5/31/19 8:24:41 PM,C,36.537
5/31/19 8:29:57 PM,C,37.411
5/31/19 8:35:13 PM,C,40.157
5/31/19 8:40:29 PM,C,43.651
5/31/19 8:45:45 PM,C,44.774
5/31/19 8:51:01 PM,C,41.218
5/31/19 8:56:17 PM,C,39.408
5/31/19 9:01:33 PM,C,39.283
